Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,6,23,17,0,39.5,1.42,0.159,0.61,135,858,843,0,0,-1.1,135,858,0,843,0.297,7.86,34.39,0.9,0.18,969,1.4000000000000001,225,2.8000000000000003,50.7482,39.9128
2020,6,23,17,30,40.400000000000006,1.42,0.159,0.61,127,894,915,0,0,-1.1,127,894,0,915,0.297,7.49,28.240000000000002,0.9,0.18,969,1.4000000000000001,226,3,55.6234,43.7742
2020,6,23,18,0,41.300000000000004,1.2,0.09,0.61,112,933,976,0,0,-1.6,112,933,0,976,0.297,6.86,22.25,0.9,0.18,969,1.4000000000000001,226,3.3000000000000003,59.7537,47.0451
2020,6,23,18,30,41.900000000000006,1.2,0.09,0.61,114,941,1015,0,0,-1.7000000000000002,114,941,0,1015,0.297,6.640000000000001,16.67,0.9,0.18,968,1.4000000000000001,230,3.4000000000000004,62.4406,49.1747
2020,6,23,19,0,42.6,1.2,0.088,0.61,114,947,1040,0,0,-2.4000000000000004,114,947,0,1040,0.297,6.07,12.09,0.9,0.18,968,1.4000000000000001,233,3.6,64.1581,50.5356
2020,6,23,19,30,43,1.2,0.088,0.61,114,950,1049,0,0,-2.4000000000000004,114,950,0,1049,0.297,5.94,10.05,0.9,0.18,968,1.4000000000000001,238,3.7,64.7743,51.0238
2020,6,23,20,0,43.400000000000006,1.2,0.085,0.61,113,950,1042,0,0,-3,113,950,0,1042,0.297,5.5600000000000005,11.93,0.9,0.18,967,1.4000000000000001,242,3.8000000000000003,64.2866,50.6371
2020,6,23,20,30,43.6,1.2,0.085,0.61,121,933,1016,0,0,-3,121,933,0,1016,0.298,5.5,16.43,0.9,0.18,967,1.3,246,3.9000000000000004,62.5128,49.2321
2020,6,23,21,0,43.900000000000006,1.52,0.132,0.61,131,909,974,0,0,-3.5,131,909,0,974,0.298,5.23,21.98,0.9,0.18,966,1.3,251,4,59.6474,46.9622
2020,6,23,21,30,43.800000000000004,1.52,0.132,0.61,125,901,921,0,0,-3.5,125,901,0,921,0.298,5.26,27.96,0.9,0.18,966,1.3,253,4.1000000000000005,56.0095,44.0791
2020,6,23,22,0,43.800000000000004,1.5,0.122,0.61,120,890,857,0,0,-3.9000000000000004,120,890,0,857,0.298,5.1000000000000005,34.11,0.9,0.18,965,1.3,255,4.2,51.6172,40.5976
2020,6,23,22,30,43.400000000000006,1.5,0.122,0.61,115,873,780,0,0,-3.9000000000000004,115,873,0,780,0.298,5.2,40.34,0.9,0.18,965,1.2000000000000002,256,4.2,46.3752,36.4432
2020,6,23,23,0,43.1,1.47,0.115,0.61,107,851,692,0,0,-4.5,107,851,29,692,0.298,5.04,46.59,0.9,0.18,965,1.2000000000000002,257,4.2,40.4435,31.7431
2020,6,23,23,30,42.6,1.47,0.115,0.61,101,820,596,0,0,-4.5,101,820,0,596,0.298,5.18,52.83,0.9,0.18,965,1.2000000000000002,258,4.1000000000000005,34.0511,26.6789
2020,6,24,0,0,42,1.45,0.111,0.61,93,780,494,0,0,-5.2,93,780,0,494,0.298,5.05,59.03,0.9,0.18,965,1.1,259,4.1000000000000005,27.3867,21.4011
2020,6,24,0,30,40.900000000000006,1.45,0.111,0.61,83,724,387,0,0,-5.300000000000001,83,724,0,387,0.298,5.3500000000000005,65.17,0.9,0.18,965,1.1,259,3.5,20.6160,16.0446
2020,6,24,1,0,39.800000000000004,1.41,0.108,0.61,72,645,280,0,0,-5.800000000000001,72,645,0,280,0.298,5.45,71.21000000000001,0.9,0.18,965,1.1,260,2.9000000000000004,14.1775,10.9615
2020,6,24,1,30,37.1,1.41,0.108,0.61,58,532,176,0,0,-5.800000000000001,58,532,0,176,0.297,6.3,77.14,0.9,0.18,965,1,263,2.3000000000000003,8.4640,6.4790
2020,6,24,2,0,34.4,1.3800000000000001,0.106,0.61,40,359,84,3,0,-5.4,51,247,43,81,0.297,7.5200000000000005,82.91,0.9,0.18,965,1,265,1.6,0.0000,0.0000
2020,6,24,2,30,33.2,1.3800000000000001,0.106,0.61,13,100,16,4,7,-5.4,15,21,57,16,0.298,8.040000000000001,88.38,0.9,0.18,965,1,267,1.7000000000000002,0.0000,0.0000
2020,6,24,3,0,32.1,1.33,0.10400000000000001,0.61,0,0,0,0,7,-5.2,0,0,0,0,0.298,8.700000000000001,94.11,0.9,0.18,966,1,268,1.8,0.0000,0.0000
2020,6,24,3,30,31.400000000000002,1.33,0.10400000000000001,0.61,0,0,0,0,0,-5.2,0,0,0,0,0.298,9.05,99.3,0.9,0.18,966,1,269,1.8,0.0000,0.0000
2020,6,24,4,0,30.8,1.29,0.10300000000000001,0.61,0,0,0,0,0,-4.2,0,0,0,0,0.298,10.09,104.19,0.9,0.18,966,1,270,1.8,0.0000,0.0000
2020,6,24,4,30,30.1,1.29,0.10300000000000001,0.61,0,0,0,0,0,-4.2,0,0,0,0,0.298,10.5,108.7,0.9,0.18,966,1,271,1.7000000000000002,0.0000,0.0000
2020,6,24,5,0,29.5,1.25,0.10400000000000001,0.61,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.299,12.07,112.76,0.9,0.18,966,1,272,1.6,0.0000,0.0000
2020,6,24,5,30,28.900000000000002,1.25,0.10400000000000001,0.61,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.299,12.5,116.29,0.9,0.18,966,1,276,1.5,0.0000,0.0000
2020,6,24,6,0,28.3,1.22,0.105,0.61,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.299,13.85,119.17,0.9,0.18,966,1.1,280,1.4000000000000001,0.0000,0.0000
2020,6,24,6,30,28,1.22,0.105,0.61,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.3,14.09,121.33,0.9,0.18,966,1.1,288,1.3,0.0000,0.0000
2020,6,24,7,0,27.700000000000003,1.19,0.106,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.3,14.57,122.67,0.9,0.18,966,1.1,297,1.2000000000000002,0.0000,0.0000
2020,6,24,7,30,27.700000000000003,1.19,0.106,0.61,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.3,14.57,123.15,0.9,0.18,966,1.1,311,1.1,0.0000,0.0000
2020,6,24,8,0,27.8,1.17,0.109,0.61,0,0,0,0,0,-2,0,0,0,0,0.3,14.18,122.72,0.9,0.18,966,1.1,324,1,0.0000,0.0000
2020,6,24,8,30,27.8,1.17,0.109,0.61,0,0,0,0,0,-2,0,0,0,0,0.301,14.18,121.43,0.9,0.18,966,1.1,164,0.9,0.0000,0.0000
2020,6,24,9,0,27.900000000000002,1.17,0.111,0.61,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.301,13.63,119.31,0.9,0.18,966,1.1,4,0.8,0.0000,0.0000
2020,6,24,9,30,27.8,1.17,0.111,0.61,0,0,0,0,0,-2.4000000000000004,0,0,0,0,0.302,13.71,116.46000000000001,0.9,0.18,966,1.1,30,0.7000000000000001,0.0000,0.0000
2020,6,24,10,0,27.8,1.17,0.113,0.61,0,0,0,0,0,-2.9000000000000004,0,0,0,0,0.302,13.23,112.97,0.9,0.18,966,1.1,55,0.7000000000000001,0.0000,0.0000
2020,6,24,10,30,27.6,1.17,0.113,0.61,0,0,0,0,0,-2.9000000000000004,0,0,0,0,0.303,13.38,108.94,0.9,0.18,966,1.1,81,0.7000000000000001,0.0000,0.0000
2020,6,24,11,0,27.400000000000002,1.18,0.113,0.61,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.303,13.16,104.45,0.9,0.18,966,1.1,106,0.8,0.0000,0.0000
2020,6,24,11,30,27,1.18,0.113,0.61,0,0,0,0,0,-3.3000000000000003,0,0,0,0,0.303,13.47,99.58,0.9,0.18,966,1.1,125,0.8,0.0000,0.0000
2020,6,24,12,0,26.6,1.19,0.113,0.61,0,0,0,0,0,-3.4000000000000004,0,0,0,0,0.303,13.65,94.4,0.9,0.18,966,1.1,144,0.9,0.0000,0.0000
2020,6,24,12,30,27.3,1.19,0.113,0.61,12,82,14,0,0,-3.4000000000000004,12,82,0,14,0.303,13.1,88.65,0.9,0.18,966,1.1,154,1,0.0000,0.0000
2020,6,24,13,0,28.1,1.19,0.11,0.61,39,332,78,0,0,-3,39,332,0,78,0.302,12.91,83.22,0.89,0.18,967,1,164,1,0.0000,0.0000
2020,6,24,13,30,29.8,1.19,0.11,0.61,58,517,170,0,0,-3,58,517,0,170,0.302,11.71,77.46000000000001,0.89,0.18,967,1,181,1.4000000000000001,8.1593,6.2421
2020,6,24,14,0,31.5,1.18,0.105,0.61,71,641,274,0,0,-2.7,71,641,0,274,0.302,10.89,71.54,0.89,0.18,967,1,198,1.7000000000000002,13.8315,10.6890
2020,6,24,14,30,33.1,1.18,0.105,0.61,81,728,383,0,0,-2.7,81,728,0,383,0.301,9.950000000000001,65.5,0.89,0.18,967,1,219,1.8,20.3524,15.8350
2020,6,24,15,0,34.800000000000004,1.16,0.097,0.61,88,793,492,0,0,-2,88,793,0,492,0.301,9.48,59.36,0.89,0.18,967,1,240,2,27.2250,21.2711
2020,6,24,15,30,36.300000000000004,1.16,0.097,0.61,94,841,598,0,0,-2,94,841,0,598,0.3,8.73,53.17,0.89,0.18,967,1,238,2.1,34.1165,26.7270
2020,6,24,16,0,37.9,1.1300000000000001,0.088,0.61,97,880,698,0,0,-2.3000000000000003,97,880,0,698,0.3,7.82,46.93,0.89,0.18,967,1,236,2.2,40.7502,31.9813
2020,6,24,16,30,39,1.1300000000000001,0.088,0.61,101,910,791,0,0,-2.3000000000000003,101,910,0,791,0.3,7.37,40.68,0.89,0.18,967,0.9,231,2.4000000000000004,46.9909,36.9249
2020,6,24,17,0,40.1,1.12,0.08,0.61,103,932,872,0,0,-3.4000000000000004,110,922,0,870,0.299,6.4,34.45,0.89,0.18,967,0.9,226,2.5,52.3679,41.1863
2020,6,24,17,30,41,1.12,0.08,0.61,111,938,937,0,0,-3.4000000000000004,111,938,0,937,0.299,6.09,28.29,0.9,0.18,966,0.9,225,2.7,56.9569,44.8234
2020,6,24,18,0,41.800000000000004,1.43,0.111,0.61,121,937,988,0,0,-4.800000000000001,121,937,0,988,0.298,5.2700000000000005,22.3,0.9,0.18,966,0.9,224,2.9000000000000004,60.4854,47.6210
2020,6,24,18,30,42.400000000000006,1.43,0.111,0.61,123,945,1028,0,0,-4.800000000000001,123,945,0,1028,0.297,5.11,16.72,0.9,0.18,966,0.9,226,3,63.2380,49.8026
2020,6,24,19,0,43.1,1.47,0.11,0.61,125,949,1053,0,0,-6,125,949,0,1053,0.296,4.49,12.14,0.9,0.18,965,0.9,229,3.1,64.9584,51.1659
2020,6,24,19,30,43.5,1.47,0.11,0.61,125,951,1061,0,0,-6,125,951,0,1061,0.296,4.4,10.08,0.9,0.18,965,0.9,232,3.2,65.5145,51.6068
2020,6,24,20,0,43.900000000000006,1.52,0.11,0.61,124,950,1054,0,0,-6.9,124,950,0,1054,0.295,4.04,11.92,0.9,0.18,965,0.9,235,3.2,65.0273,51.2205
2020,6,24,20,30,44.1,1.52,0.11,0.61,118,953,1032,0,0,-6.9,118,953,0,1032,0.294,4,16.41,0.9,0.18,964,0.9,239,3.3000000000000003,63.4982,50.0081
2020,6,24,21,0,44.400000000000006,1.4000000000000001,0.085,0.61,109,956,996,0,0,-7.2,109,956,0,996,0.294,3.84,21.95,0.9,0.18,964,0.9,242,3.3000000000000003,60.9965,48.0245
2020,6,24,21,30,44.300000000000004,1.4000000000000001,0.085,0.61,106,947,943,0,0,-7.2,106,947,0,943,0.293,3.86,27.92,0.9,0.18,963,0.9,245,3.3000000000000003,57.3505,45.1346
2020,6,24,22,0,44.300000000000004,1.4000000000000001,0.082,0.61,103,934,877,0,0,-7.1000000000000005,212,763,0,844,0.293,3.9,34.08,0.9,0.18,963,0.9,248,3.3000000000000003,50.8370,39.9840
2020,6,24,22,30,44,1.4000000000000001,0.082,0.61,99,915,797,3,2,-7.1000000000000005,217,738,46,780,0.292,3.96,40.31,0.9,0.18,962,0.9,251,3.3000000000000003,46.3785,36.4460
2020,6,24,23,0,43.800000000000004,1.42,0.081,0.61,94,892,707,1,2,-6.7,160,786,29,700,0.292,4.11,46.56,0.9,0.18,962,0.9,254,3.3000000000000003,40.9149,32.1133
2020,6,24,23,30,43.2,1.42,0.081,0.61,89,860,609,0,7,-6.7,187,608,7,555,0.291,4.24,52.800000000000004,0.9,0.18,962,0.9,258,3.3000000000000003,31.7127,24.8470
2020,6,25,0,0,42.7,1.43,0.081,0.61,82,817,503,0,7,-6.2,120,540,4,398,0.291,4.5200000000000005,59,0.9,0.18,962,1,261,3.2,22.0683,17.2454
2020,6,25,0,30,41.5,1.43,0.081,0.61,75,762,395,0,7,-6.2,127,340,7,270,0.291,4.8100000000000005,65.13,0.9,0.18,962,1,264,2.6,14.3875,11.1976
2020,6,25,1,0,40.300000000000004,1.44,0.08,0.61,65,686,286,0,7,-5.2,91,225,0,164,0.291,5.53,71.18,0.9,0.18,962,1,268,1.9000000000000001,8.3063,6.4223
2020,6,25,1,30,37.7,1.44,0.08,0.61,53,574,181,6,7,-5.2,62,293,86,127,0.29,6.36,77.12,0.9,0.18,962,1,274,1.6,6.1084,4.6760
2020,6,25,2,0,35.1,1.44,0.08,0.61,37,401,87,7,7,-3.8000000000000003,62,46,100,68,0.29,8.18,82.89,0.9,0.18,962,1.1,281,1.3,0.0000,0.0000
2020,6,25,2,30,34.2,1.44,0.08,0.61,14,121,17,5,6,-3.8000000000000003,13,3,75,13,0.29,8.6,88.36,0.9,0.18,962,1.1,283,1.3,0.0000,0.0000
2020,6,25,3,0,33.4,1.41,0.08,0.61,0,0,0,0,7,-3.2,0,0,0,0,0.29,9.42,94.09,0.9,0.18,962,1.1,285,1.4000000000000001,0.0000,0.0000
2020,6,25,3,30,32.9,1.41,0.08,0.61,0,0,0,0,7,-3.2,0,0,0,0,0.29,9.700000000000001,99.29,0.9,0.18,963,1.2000000000000002,283,1.4000000000000001,0.0000,0.0000
2020,6,25,4,0,32.4,1.35,0.08,0.61,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.29,10.540000000000001,104.18,0.9,0.18,963,1.2000000000000002,281,1.5,0.0000,0.0000
2020,6,25,4,30,31.900000000000002,1.35,0.08,0.61,0,0,0,0,7,-2.4000000000000004,0,0,0,0,0.289,10.84,108.69,0.9,0.18,963,1.3,276,1.5,0.0000,0.0000
2020,6,25,5,0,31.3,1.25,0.078,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.289,11.89,112.76,0.9,0.18,964,1.3,272,1.5,0.0000,0.0000
2020,6,25,5,30,30.6,1.25,0.078,0.61,0,0,0,0,7,-1.6,0,0,0,0,0.289,12.370000000000001,116.29,0.9,0.18,964,1.4000000000000001,270,1.4000000000000001,0.0000,0.0000
2020,6,25,6,0,30,1.1300000000000001,0.077,0.61,0,0,0,0,7,-1,0,0,0,0,0.289,13.4,119.18,0.9,0.18,964,1.4000000000000001,269,1.4000000000000001,0.0000,0.0000
2020,6,25,6,30,29.5,1.1300000000000001,0.077,0.61,0,0,0,0,7,-1,0,0,0,0,0.289,13.780000000000001,121.34,0.9,0.18,964,1.5,271,1.3,0.0000,0.0000
2020,6,25,7,0,29.1,1.02,0.077,0.61,0,0,0,0,7,-0.7000000000000001,0,0,0,0,0.289,14.42,122.69,0.9,0.18,964,1.5,273,1.3,0.0000,0.0000
2020,6,25,7,30,29,1.02,0.077,0.61,0,0,0,0,7,-0.7000000000000001,0,0,0,0,0.289,14.51,123.17,0.91,0.18,964,1.5,276,1.1,0.0000,0.0000
2020,6,25,8,0,28.900000000000002,0.97,0.077,0.61,0,0,0,0,7,-0.6000000000000001,0,0,0,0,0.289,14.75,122.76,0.91,0.18,964,1.6,279,1,0.0000,0.0000
2020,6,25,8,30,29,0.97,0.077,0.61,0,0,0,0,7,-0.6000000000000001,0,0,0,0,0.289,14.67,121.46000000000001,0.91,0.18,964,1.6,287,0.8,0.0000,0.0000
2020,6,25,9,0,29.1,0.96,0.077,0.61,0,0,0,0,0,-0.4,0,0,0,0,0.289,14.72,119.35000000000001,0.91,0.18,964,1.6,296,0.6000000000000001,0.0000,0.0000
2020,6,25,9,30,29,0.96,0.077,0.61,0,0,0,0,0,-0.4,0,0,0,0,0.289,14.81,116.51,0.91,0.18,964,1.6,186,0.5,0.0000,0.0000
2020,6,25,10,0,28.900000000000002,0.98,0.075,0.61,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.29,15.02,113.02,0.91,0.18,964,1.6,75,0.4,0.0000,0.0000
2020,6,25,10,30,28.3,0.98,0.075,0.61,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.29,15.55,108.99000000000001,0.91,0.18,964,1.6,91,0.7000000000000001,0.0000,0.0000
2020,6,25,11,0,27.700000000000003,1.01,0.074,0.61,0,0,0,0,0,-0.2,0,0,0,0,0.29,16.22,104.5,0.91,0.18,964,1.6,107,0.9,0.0000,0.0000
2020,6,25,11,30,26.900000000000002,1.01,0.074,0.61,0,0,0,0,0,-0.2,0,0,0,0,0.291,17.01,99.63,0.91,0.18,965,1.6,113,1.1,0.0000,0.0000
2020,6,25,12,0,26,1.04,0.07200000000000001,0.61,0,0,0,0,0,0,0,0,0,0,0.291,18.17,94.46000000000001,0.91,0.18,965,1.6,118,1.2000000000000002,0.0000,0.0000
2020,6,25,12,30,27.5,1.04,0.07200000000000001,0.61,13,104,15,2,0,0,11,80,25,13,0.291,16.64,88.7,0.9,0.18,965,1.6,121,1.6,0.0000,0.0000
2020,6,25,13,0,28.900000000000002,1.09,0.068,0.61,35,380,80,1,0,0.2,38,306,18,74,0.292,15.64,83.27,0.9,0.18,965,1.6,125,2.1,0.0000,0.0000
2020,6,25,13,30,30.700000000000003,1.09,0.068,0.61,50,563,172,3,0,0.30000000000000004,72,410,39,161,0.292,14.13,77.52,0.9,0.18,966,1.5,130,2.5,7.7246,5.9089
2020,6,25,14,0,32.5,1.1400000000000001,0.064,0.61,60,681,275,0,0,-0.1,76,602,0,266,0.292,12.41,71.59,0.89,0.18,966,1.5,135,2.8000000000000003,13.4214,10.3714
2020,6,25,14,30,34.1,1.1400000000000001,0.064,0.61,69,759,383,0,0,-0.1,69,759,0,383,0.292,11.35,65.55,0.89,0.18,966,1.5,147,2.8000000000000003,20.3447,15.8283
2020,6,25,15,0,35.800000000000004,1.18,0.061,0.61,75,816,490,0,0,-0.7000000000000001,75,816,0,490,0.292,9.9,59.42,0.89,0.18,966,1.5,158,2.7,27.1051,21.1767
2020,6,25,15,30,37.1,1.18,0.061,0.61,80,857,593,0,0,-0.7000000000000001,80,857,0,593,0.292,9.22,53.230000000000004,0.89,0.18,966,1.5,167,2.9000000000000004,33.8226,26.4962
2020,6,25,16,0,38.300000000000004,1.24,0.06,0.61,84,888,690,0,0,-0.7000000000000001,84,888,0,690,0.291,8.65,46.99,0.88,0.18,966,1.5,176,3.1,40.2754,31.6082
2020,6,25,16,30,39.300000000000004,1.24,0.06,0.61,88,912,779,0,0,-0.7000000000000001,88,912,0,779,0.291,8.2,40.74,0.88,0.18,966,1.5,184,3.3000000000000003,46.2713,36.3591
2020,6,25,17,0,40.2,1.28,0.058,0.61,90,932,858,0,0,-0.30000000000000004,90,932,0,858,0.29,8.02,34.51,0.88,0.18,966,1.5,191,3.5,51.6399,40.6135
2020,6,25,17,30,41.1,1.28,0.058,0.61,93,946,926,0,0,-0.30000000000000004,100,938,0,925,0.29,7.65,28.35,0.89,0.18,966,1.5,197,3.6,56.2228,44.2455
2020,6,25,18,0,41.900000000000006,1.3,0.058,0.61,96,958,982,0,0,-0.2,96,958,0,982,0.29,7.41,22.36,0.89,0.18,965,1.4000000000000001,203,3.7,60.1144,47.3288
2020,6,25,18,30,42.6,1.3,0.058,0.61,97,965,1021,0,0,-0.1,97,965,0,1021,0.289,7.140000000000001,16.78,0.89,0.18,965,1.4000000000000001,209,3.8000000000000003,62.8047,49.4612
2020,6,25,19,0,43.2,1.3,0.059000000000000004,0.61,98,969,1045,0,0,-0.5,98,969,0,1045,0.289,6.74,12.19,0.89,0.18,964,1.4000000000000001,214,3.8000000000000003,64.4632,50.7758
2020,6,25,19,30,43.7,1.3,0.059000000000000004,0.61,99,970,1054,0,0,-0.5,156,872,0,1014,0.289,6.57,10.11,0.9,0.18,964,1.4000000000000001,221,3.9000000000000004,62.6115,49.3201
2020,6,25,20,0,44.2,1.28,0.06,0.61,99,969,1047,0,7,-1.4000000000000001,300,547,0,835,0.28800000000000003,6,11.92,0.9,0.18,964,1.4000000000000001,227,4.1000000000000005,51.5159,40.5779
2020,6,25,20,30,44.300000000000004,1.28,0.06,0.61,103,961,1025,0,7,-1.4000000000000001,271,639,0,884,0.28800000000000003,5.97,16.39,0.9,0.18,963,1.3,233,4.2,54.3926,42.8370
2020,6,25,21,0,44.5,1.23,0.079,0.61,106,946,984,0,6,-2.7,437,299,0,714,0.289,5.37,21.93,0.91,0.18,963,1.3,240,4.4,43.7273,34.4279
2020,6,25,21,30,44.400000000000006,1.23,0.079,0.61,108,934,933,0,6,-2.7,447,113,0,547,0.289,5.39,27.900000000000002,0.91,0.18,963,1.3,244,4.5,33.2678,26.1817
2020,6,25,22,0,44.400000000000006,1.2,0.08700000000000001,0.61,106,918,867,0,6,-4.3,380,111,0,472,0.289,4.79,34.05,0.91,0.18,962,1.2000000000000002,248,4.7,28.4317,22.3620
2020,6,25,22,30,43.900000000000006,1.2,0.08700000000000001,0.61,105,897,789,0,6,-4.3,357,101,0,434,0.289,4.91,40.28,0.91,0.18,962,1.2000000000000002,251,4.7,25.8073,20.2805
2020,6,25,23,0,43.5,1.19,0.097,0.61,102,869,700,0,6,-5.800000000000001,277,185,0,404,0.29,4.48,46.53,0.91,0.18,962,1.1,254,4.7,23.6160,18.5358
2020,6,25,23,30,42.7,1.19,0.097,0.61,98,832,601,0,7,-5.800000000000001,262,336,0,465,0.29,4.67,52.77,0.91,0.18,962,1.1,257,4.4,26.5734,20.8206
2020,6,26,0,0,42,1.18,0.108,0.61,93,785,498,0,3,-6.9,206,465,18,446,0.29,4.45,58.97,0.92,0.18,962,1,259,4.2,24.7339,19.3288
2020,6,26,0,30,40.400000000000006,1.18,0.108,0.61,86,722,390,0,7,-6.9,138,559,50,373,0.291,4.84,65.11,0.92,0.18,962,1,262,3.1,19.8790,15.4719
2020,6,26,1,0,38.900000000000006,1.16,0.115,0.61,76,635,281,0,7,-6.4,81,484,29,237,0.291,5.47,71.16,0.92,0.18,962,1,265,2,12.0058,9.2830
2020,6,26,1,30,37.1,1.16,0.115,0.61,62,515,177,6,7,-6.4,83,218,86,132,0.291,6.03,77.09,0.92,0.18,963,1,269,1.6,6.3501,4.8613
2020,6,26,2,0,35.300000000000004,1.12,0.115,0.61,42,336,84,7,6,-5.7,49,42,100,54,0.291,7.0200000000000005,82.86,0.92,0.18,963,1,272,1.2000000000000002,0.0000,0.0000
2020,6,26,2,30,34.7,1.12,0.115,0.61,15,86,17,6,6,-5.7,11,1,82,11,0.292,7.26,88.34,0.92,0.18,963,1,272,1.2000000000000002,0.0000,0.0000
2020,6,26,3,0,34.1,1.06,0.111,0.61,0,0,0,0,7,-5.5,0,0,0,0,0.293,7.62,94.07000000000001,0.92,0.18,963,1,271,1.2000000000000002,0.0000,0.0000
2020,6,26,3,30,33.5,1.06,0.111,0.61,0,0,0,0,7,-5.5,0,0,0,0,0.293,7.88,99.27,0.92,0.18,964,1.1,268,1.3,0.0000,0.0000
2020,6,26,4,0,32.800000000000004,0.99,0.107,0.61,0,0,0,0,3,-5.1000000000000005,0,0,0,0,0.293,8.4,104.17,0.92,0.18,964,1.1,265,1.3,0.0000,0.0000
2020,6,26,4,30,32,0.99,0.107,0.61,0,0,0,0,7,-5.1000000000000005,0,0,0,0,0.294,8.790000000000001,108.69,0.91,0.18,964,1.1,264,1.4000000000000001,0.0000,0.0000
2020,6,26,5,0,31.1,0.91,0.10300000000000001,0.61,0,0,0,0,7,-4.5,0,0,0,0,0.294,9.68,112.76,0.91,0.18,965,1.2000000000000002,262,1.4000000000000001,0.0000,0.0000
2020,6,26,5,30,30.200000000000003,0.91,0.10300000000000001,0.61,0,0,0,0,7,-4.5,0,0,0,0,0.294,10.19,116.29,0.91,0.18,965,1.2000000000000002,262,1.4000000000000001,0.0000,0.0000
2020,6,26,6,0,29.3,0.86,0.10400000000000001,0.61,0,0,0,0,7,-3.7,0,0,0,0,0.294,11.44,119.19,0.91,0.18,965,1.3,261,1.4000000000000001,0.0000,0.0000
2020,6,26,6,30,28.700000000000003,0.86,0.10400000000000001,0.61,0,0,0,0,6,-3.7,0,0,0,0,0.294,11.84,121.36,0.91,0.18,965,1.3,262,1.4000000000000001,0.0000,0.0000
2020,6,26,7,0,28,0.84,0.108,0.61,0,0,0,0,7,-2.7,0,0,0,0,0.295,13.25,122.72,0.91,0.18,965,1.4000000000000001,262,1.3,0.0000,0.0000
2020,6,26,7,30,27.8,0.84,0.108,0.61,0,0,0,0,7,-2.7,0,0,0,0,0.295,13.4,123.21000000000001,0.91,0.18,965,1.4000000000000001,265,1.3,0.0000,0.0000
2020,6,26,8,0,27.5,0.8300000000000001,0.111,0.61,0,0,0,0,7,-1.8,0,0,0,0,0.295,14.59,122.79,0.91,0.18,966,1.5,267,1.2000000000000002,0.0000,0.0000
2020,6,26,8,30,27.700000000000003,0.8300000000000001,0.111,0.61,0,0,0,0,7,-1.8,0,0,0,0,0.296,14.42,121.51,0.91,0.18,966,1.5,270,1.1,0.0000,0.0000
2020,6,26,9,0,27.900000000000002,0.8300000000000001,0.111,0.61,0,0,0,0,7,-1.3,0,0,0,0,0.296,14.84,119.4,0.91,0.18,966,1.5,272,1,0.0000,0.0000
2020,6,26,9,30,28.200000000000003,0.8300000000000001,0.111,0.61,0,0,0,0,7,-1.3,0,0,0,0,0.297,14.59,116.56,0.91,0.18,966,1.5,272,0.6000000000000001,0.0000,0.0000
2020,6,26,10,0,28.6,0.8300000000000001,0.111,0.61,0,0,0,0,7,-1.2000000000000002,0,0,0,0,0.298,14.370000000000001,113.08,0.91,0.18,966,1.5,272,0.2,0.0000,0.0000
