Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle
2023,6,18,15,30,817,99,592,34.800000000000004,2.7,12.15,52.86
2023,6,18,16,30,881,109,780,37,3.2,10.98,40.37
2023,6,18,17,30,918,114,925,38.7,3.7,9.78,27.990000000000002
2023,6,18,18,30,936,119,1017,40.1,4.4,8.74,16.45
2023,6,18,19,30,939,122,1047,41,5,7.88,10.05
2023,6,18,20,30,896,142,1000,41.400000000000006,5.6000000000000005,7.29,16.64
2023,6,18,21,30,904,122,919,41.400000000000006,6,7.07,28.2
2023,6,18,22,30,860,119,772,41,6,7.18,40.59
2023,6,18,23,30,790,109,584,40.1,5.800000000000001,7.61,53.08
2023,6,19,0,30,682,91,375,38.6,5.2,8.35,65.41
2023,6,19,1,30,482,62,167,35.5,3.6,9.98,77.38
2023,6,19,2,30,73,12,14,31.900000000000002,2.2,12.4,88.58
2023,6,19,3,30,0,0,0,29.8,1.9000000000000001,13.72,99.5
2023,6,19,4,30,0,0,0,28.400000000000002,1.7000000000000002,14.42,108.86
2023,6,19,5,30,0,0,0,27.1,1.5,15.09,116.4
2023,6,19,6,30,0,0,0,26.1,1.4000000000000001,15.69,121.38
2023,6,19,7,30,0,0,0,25.400000000000002,1.3,16.14,123.12
2023,6,19,8,30,0,0,0,24.700000000000003,1.3,16.56,121.33
2023,6,19,9,30,0,0,0,24.1,1.3,17.11,116.31
2023,6,19,10,30,0,0,0,23.400000000000002,1.2000000000000002,18.23,108.74000000000001
2023,6,19,11,30,0,0,0,22.900000000000002,1.2000000000000002,19.88,99.35000000000001
2023,6,19,12,30,80,13,15,24.3,1.1,19.8,88.42
2023,6,19,13,30,488,61,169,27.5,1.2000000000000002,18.03,77.2
2023,6,19,14,30,686,87,374,30.900000000000002,1.6,14.6,65.23
2023,6,19,15,30,791,104,581,33.6,2.3000000000000003,11.51,52.9
2023,6,19,16,30,853,115,764,35.6,3,9.77,40.410000000000004
2023,6,19,17,30,892,121,908,37.300000000000004,3.4000000000000004,8.63,28.02
2023,6,19,18,30,837,172,975,38.6,3.6,7.84,16.48
2023,6,19,19,30,912,129,1027,39.5,3.8000000000000003,7.3100000000000005,10.03
2023,6,19,20,30,905,129,996,40,4.1000000000000005,6.98,16.59
2023,6,19,21,30,660,236,818,40,4.5,6.8500000000000005,28.150000000000002
2023,6,19,22,30,452,264,607,39.300000000000004,4.7,7.08,40.54
2023,6,19,23,30,154,260,353,38.2,4.7,7.5600000000000005,53.03
2023,6,20,0,30,244,189,291,37,4.2,8.21,65.36
2023,6,20,1,30,150,87,120,35,3.2,9.33,77.33
2023,6,20,2,30,0,9,9,32.800000000000004,2.4000000000000004,10.77,88.53
2023,6,20,3,30,0,0,0,31,2.1,11.76,99.45
2023,6,20,4,30,0,0,0,29.3,1.8,12.59,108.82000000000001
2023,6,20,5,30,0,0,0,27.700000000000003,1.5,13.6,116.36
2023,6,20,6,30,0,0,0,26.6,1.3,14.48,121.36
2023,6,20,7,30,0,0,0,26.1,1.2000000000000002,14.950000000000001,123.11
2023,6,20,8,30,0,0,0,25.700000000000003,1.1,15.290000000000001,121.33
2023,6,20,9,30,0,0,0,25.200000000000003,1.1,15.63,116.32000000000001
2023,6,20,10,30,0,0,0,24.6,1.2000000000000002,16.15,108.76
2023,6,20,11,30,0,0,0,23.900000000000002,1.2000000000000002,17.19,99.38
2023,6,20,12,30,85,14,16,24.900000000000002,1.3,17.45,88.45
2023,6,20,13,30,517,58,172,27.900000000000002,2,16.95,77.24
2023,6,20,14,30,719,81,382,30.900000000000002,2.6,16.91,65.27
2023,6,20,15,30,824,96,593,33.300000000000004,2.7,15.32,52.94
2023,6,20,16,30,886,107,781,35.2,2.9000000000000004,13.4,40.45
2023,6,20,17,30,929,108,928,36.9,3.2,11.73,28.060000000000002
2023,6,20,18,30,957,105,1023,38.300000000000004,3.4000000000000004,10.23,16.51
2023,6,20,19,30,965,106,1056,39.300000000000004,3.6,9.1,10.02
2023,6,20,20,30,958,106,1024,39.900000000000006,3.8000000000000003,8.370000000000001,16.54
2023,6,20,21,30,937,103,930,40,4.1000000000000005,8.01,28.1
2023,6,20,22,30,904,97,785,39.6,4.3,8.05,40.49
2023,6,20,23,30,846,89,598,38.7,4.3,8.41,52.980000000000004
2023,6,21,0,30,750,74,387,37.300000000000004,3.9000000000000004,9.05,65.31
2023,6,21,1,30,560,53,176,34,2.5,10.91,77.28
2023,6,21,2,30,109,13,16,30.5,1.5,13.92,88.49
2023,6,21,3,30,0,0,0,28.8,1.4000000000000001,15.49,99.41
2023,6,21,4,30,0,0,0,28.1,1.3,16.16,108.78
2023,6,21,5,30,0,0,0,27.8,1.2000000000000002,16.4,116.34
2023,6,21,6,30,0,0,0,27.900000000000002,1.1,16.22,121.34
2023,6,21,7,30,0,0,0,28,0.9,16,123.10000000000001
2023,6,21,8,30,0,0,0,27.900000000000002,0.6000000000000001,15.99,121.34
2023,6,21,9,30,0,0,0,27,0.4,16.88,116.34
2023,6,21,10,30,0,0,0,25.5,0.8,18.650000000000002,108.79
2023,6,21,11,30,0,0,0,24,1,20.66,99.42
2023,6,21,12,30,113,13,16,24.700000000000003,1.3,20.29,88.49
2023,6,21,13,30,567,51,176,27.700000000000003,1.9000000000000001,17.64,77.28
2023,6,21,14,30,755,72,387,31.3,2.4000000000000004,14.11,65.31
2023,6,21,15,30,850,85,597,34.300000000000004,2.8000000000000003,11.35,52.99
2023,6,21,16,30,904,96,783,36,3.1,9.99,40.5
2023,6,21,17,30,937,102,928,37.1,3.1,9.47,28.11
2023,6,21,18,30,953,104,1018,37.7,3.1,9.44,16.55
2023,6,21,19,30,960,105,1050,38.2,3.1,9.43,10.02
2023,6,21,20,30,945,110,1016,39,3.1,9.16,16.51
2023,6,21,21,30,376,363,695,39.800000000000004,3.2,8.74,28.060000000000002
2023,6,21,22,30,634,226,709,39.900000000000006,3.4000000000000004,8.48,40.44
2023,6,21,23,30,818,99,592,39.2,3.4000000000000004,8.55,52.93
2023,6,22,0,30,725,81,384,37.800000000000004,3,8.96,65.26
2023,6,22,1,30,536,56,174,34.4,2,10.6,77.24
2023,6,22,2,30,73,13,15,30.900000000000002,1.5,12.950000000000001,88.45
2023,6,22,3,30,0,0,0,29.200000000000003,1.7000000000000002,13.280000000000001,99.37
2023,6,22,4,30,0,0,0,28.1,1.7000000000000002,12.790000000000001,108.75
2023,6,22,5,30,0,0,0,26.8,1.6,12.13,116.31
2023,6,22,6,30,0,0,0,25.8,1.4000000000000001,11.25,121.33
2023,6,22,7,30,0,0,0,25.200000000000003,1.3,10.55,123.11
2023,6,22,8,30,0,0,0,24.6,1.2000000000000002,10.25,121.35000000000001
2023,6,22,9,30,0,0,0,23.8,1.2000000000000002,10.200000000000001,116.36
2023,6,22,10,30,0,0,0,23,1.2000000000000002,10.36,108.82000000000001
2023,6,22,11,30,0,0,0,22.400000000000002,1.1,10.790000000000001,99.45
2023,6,22,12,30,100,13,16,23.700000000000003,1.2000000000000002,10.34,88.52
2023,6,22,13,30,556,54,176,26.8,1.5,9.48,77.33
2023,6,22,14,30,754,76,390,30.6,2,7.5200000000000005,65.36
2023,6,22,15,30,855,89,603,33.800000000000004,2.4000000000000004,6.61,53.03
2023,6,22,16,30,911,97,789,35.9,2.7,6.03,40.54
2023,6,22,17,30,944,102,934,37.5,2.8000000000000003,5.86,28.150000000000002
2023,6,22,18,30,961,103,1024,38.800000000000004,2.9000000000000004,5.76,16.59
2023,6,22,19,30,965,104,1054,39.7,3,5.72,10.02
2023,6,22,20,30,961,103,1025,40.300000000000004,3,5.67,16.47
2023,6,22,21,30,947,100,936,40.5,3.1,5.66,28.01
2023,6,22,22,30,919,94,794,40.300000000000004,3.2,5.66,40.4
2023,6,22,23,30,868,84,608,39.5,3.4000000000000004,5.72,52.89
2023,6,23,0,30,778,72,398,38,3.1,5.9,65.22
2023,6,23,1,30,592,52,183,34.300000000000004,2.1,6.890000000000001,77.2
2023,6,23,2,30,125,15,18,30.400000000000002,1.7000000000000002,8.620000000000001,88.42
2023,6,23,3,30,0,0,0,28.6,1.8,8.71,99.34
2023,6,23,4,30,0,0,0,27.3,1.9000000000000001,8.68,108.73
2023,6,23,5,30,0,0,0,26,2,9.05,116.3
2023,6,23,6,30,0,0,0,24.700000000000003,2,9.870000000000001,121.32000000000001
2023,6,23,7,30,0,0,0,23.400000000000002,1.8,11.32,123.11
2023,6,23,8,30,0,0,0,22.200000000000003,1.5,13.42,121.37
2023,6,23,9,30,0,0,0,21.5,1.2000000000000002,15.280000000000001,116.39
2023,6,23,10,30,0,0,0,21.3,1,16.2,108.86
2023,6,23,11,30,0,0,0,21,0.9,17.04,99.5
2023,6,23,12,30,71,13,15,21.900000000000002,1.1,16.72,88.56
2023,6,23,13,30,519,61,174,24.6,1.7000000000000002,15.18,77.37
2023,6,23,14,30,738,85,392,27.900000000000002,2.2,12.93,65.41
2023,6,23,15,30,847,100,609,30.900000000000002,2.5,9.99,53.08
2023,6,23,16,30,916,109,805,33.1,2.7,7.76,40.59
2023,6,23,17,30,955,115,957,34.800000000000004,2.9000000000000004,6.47,28.2
2023,6,23,18,30,981,118,1058,36.2,2.9000000000000004,5.26,16.63
2023,6,23,19,30,993,116,1094,37.300000000000004,2.9000000000000004,4.25,10.040000000000001
2023,6,23,20,30,991,118,1068,37.9,2.9000000000000004,3.42,16.44
2023,6,23,21,30,970,117,974,38.1,2.8000000000000003,2.86,27.98
2023,6,23,22,30,939,110,826,37.7,2.6,2.52,40.36
2023,6,23,23,30,889,101,638,36.9,2.3000000000000003,2.29,52.85
2023,6,24,0,30,788,84,415,35.1,1.6,2.25,65.18
2023,6,24,1,30,595,60,192,31.8,1.1,3.29,77.16
2023,6,24,2,30,127,14,18,28.900000000000002,1.1,4.17,88.39
2023,6,24,3,30,0,0,0,27.5,1.2000000000000002,4.1,99.32000000000001
2023,6,24,4,30,0,0,0,26.400000000000002,1.3,4.16,108.71000000000001
2023,6,24,5,30,0,0,0,25.3,1.3,4.43,116.29
2023,6,24,6,30,0,0,0,24.400000000000002,1.3,4.8100000000000005,121.32000000000001
2023,6,24,7,30,0,0,0,23.8,1.1,5.17,123.13000000000001
2023,6,24,8,30,0,0,0,23.200000000000003,0.9,5.53,121.4
2023,6,24,9,30,0,0,0,22.200000000000003,0.8,6.07,116.43
2023,6,24,10,30,0,0,0,20.900000000000002,1,6.92,108.9
2023,6,24,11,30,0,0,0,19.8,1.1,7.930000000000001,99.54
2023,6,24,12,30,128,14,17,20.8,1.2000000000000002,8.07,88.61
2023,6,24,13,30,605,54,186,24.6,1.7000000000000002,7.19,77.42
2023,6,24,14,30,790,76,404,28.8,2,5.13,65.46000000000001
2023,6,24,15,30,888,90,623,32.300000000000004,2,3.5500000000000003,53.13
2023,6,24,16,30,946,99,817,34.9,2.3000000000000003,2.58,40.65
2023,6,24,17,30,980,104,967,36.7,2.5,2.22,28.25
2023,6,24,18,30,995,108,1061,38.1,2.6,2.1,16.68
2023,6,24,19,30,994,109,1088,39.2,2.6,2.05,10.06
2023,6,24,20,30,988,108,1056,40,2.6,2.05,16.42
2023,6,24,21,30,964,105,957,40.300000000000004,2.5,2.11,27.94
2023,6,24,22,30,925,100,805,40.1,2.3000000000000003,2.2600000000000002,40.32
2023,6,24,23,30,861,90,610,39.400000000000006,2.2,2.45,52.82
2023,6,25,0,30,755,76,393,37.7,1.6,2.81,65.15
2023,6,25,1,30,557,54,178,34.800000000000004,1,4.19,77.13
2023,6,25,2,30,114,14,17,32.5,0.9,5.37,88.36
2023,6,25,3,30,0,0,0,31.6,0.9,5.46,99.29
2023,6,25,4,30,0,0,0,30.700000000000003,1,5.72,108.69
2023,6,25,5,30,0,0,0,29.700000000000003,1,6.05,116.28
2023,6,25,6,30,0,0,0,28.900000000000002,1.1,6.25,121.33
2023,6,25,7,30,0,0,0,28.200000000000003,1,6.48,123.15
2023,6,25,8,30,0,0,0,27.900000000000002,0.8,6.61,121.43
2023,6,25,9,30,0,0,0,27.5,0.5,6.78,116.47
2023,6,25,10,30,0,0,0,26.6,0.5,7.08,108.95
2023,6,25,11,30,0,0,0,25.700000000000003,0.8,7.33,99.60000000000001
2023,6,25,12,30,93,12,14,26.200000000000003,1,7.17,88.66
2023,6,25,13,30,512,56,167,29,1.5,6.61,77.48
2023,6,25,14,30,702,81,372,32.7,2.1,4.71,65.52
2023,6,25,15,30,799,98,577,35.800000000000004,2.3000000000000003,3.99,53.19
2023,6,25,16,30,858,111,761,38.1,2.6,3.84,40.7
2023,6,25,17,30,903,112,907,39.800000000000004,2.7,4.23,28.310000000000002
2023,6,25,18,30,934,110,1004,41.400000000000006,3,4.66,16.740000000000002
2023,6,25,19,30,941,109,1035,42.5,3.3000000000000003,5.09,10.08
2023,6,25,20,30,925,115,1002,43.1,3.5,5.42,16.4
2023,6,25,21,30,888,121,906,43.2,3.7,5.74,27.91
2023,6,25,22,30,845,117,762,42.800000000000004,3.9000000000000004,6.16,40.29
2023,6,25,23,30,781,107,579,41.900000000000006,3.9000000000000004,6.55,52.78
2023,6,26,0,30,679,87,373,40.300000000000004,3.2,7.01,65.12
2023,6,26,1,30,489,60,169,36.800000000000004,1.9000000000000001,8.15,77.10000000000001
2023,6,26,2,30,89,13,16,33.4,1.2000000000000002,9.700000000000001,88.34
2023,6,26,3,30,0,0,0,32,1.3,9.65,99.28
2023,6,26,4,30,0,0,0,31.1,1.3,9.27,108.69
2023,6,26,5,30,0,0,0,30.6,1.3,8.78,116.28
2023,6,26,6,30,0,0,0,30.200000000000003,1.1,8.36,121.35000000000001
2023,6,26,7,30,0,0,0,30.1,0.9,7.88,123.18
2023,6,26,8,30,0,0,0,29.8,0.6000000000000001,7.74,121.48
2023,6,26,9,30,0,0,0,29,0.5,8.1,116.52
2023,6,26,10,30,0,0,0,28,0.6000000000000001,8.77,109
2023,6,26,11,30,0,0,0,26.900000000000002,0.8,9.68,99.65
2023,6,26,12,30,82,12,14,27.400000000000002,1.1,9.83,88.72
2023,6,26,13,30,486,58,163,30.1,1.7000000000000002,9.01,77.54
2023,6,26,14,30,685,85,368,33.4,2.2,6.53,65.57000000000001
2023,6,26,15,30,792,102,576,36.7,2.5,4.94,53.25
2023,6,26,16,30,854,114,761,39.2,2.9000000000000004,4.48,40.76
2023,6,26,17,30,885,125,904,40.800000000000004,3.3000000000000003,4.61,28.37
2023,6,26,18,30,894,137,993,42.2,3.5,4.65,16.8
2023,6,26,19,30,895,143,1024,43.1,3.7,4.67,10.120000000000001
2023,6,26,20,30,883,146,993,43.7,3.9000000000000004,4.76,16.38
2023,6,26,21,30,855,145,901,43.800000000000004,4.1000000000000005,4.95,27.88
2023,6,26,22,30,814,137,758,43.400000000000006,4.3,5.21,40.26
2023,6,26,23,30,746,122,574,42.5,4.3,5.53,52.75
2023,6,27,0,30,633,101,368,40.900000000000006,3.8000000000000003,5.97,65.09
2023,6,27,1,30,429,69,165,37.4,2.5,7,77.08
2023,6,27,2,30,64,13,15,33.7,1.7000000000000002,8.47,88.33
2023,6,27,3,30,0,0,0,31.900000000000002,1.7000000000000002,8.8,99.26
2023,6,27,4,30,0,0,0,30.700000000000003,1.6,8.870000000000001,108.68
2023,6,27,5,30,0,0,0,29.6,1.4000000000000001,9.13,116.29
2023,6,27,6,30,0,0,0,29.1,1.2000000000000002,9.27,121.37
2023,6,27,7,30,0,0,0,29.1,0.9,9.23,123.21000000000001
2023,6,27,8,30,0,0,0,28.900000000000002,0.7000000000000001,9.5,121.52
2023,6,27,9,30,0,0,0,27.900000000000002,0.7000000000000001,10.13,116.58
2023,6,27,10,30,0,0,0,26.900000000000002,0.8,10.76,109.06
2023,6,27,11,30,0,0,0,26.200000000000003,0.8,11.24,99.71000000000001
2023,6,27,12,30,73,11,13,26.8,0.9,11.08,88.77
2023,6,27,13,30,492,58,164,29.1,1.3,10.370000000000001,77.60000000000001
2023,6,27,14,30,700,83,372,32.5,1.8,8.32,65.63
2023,6,27,15,30,812,98,583,35.7,2.5,7.23,53.31
2023,6,27,16,30,879,107,772,38,3.2,6.54,40.82
2023,6,27,17,30,924,109,922,39.6,3.7,5.95,28.43
2023,6,27,18,30,951,107,1017,40.800000000000004,4.2,5.49,16.86
2023,6,27,19,30,958,108,1051,41.7,4.5,5.17,10.16
2023,6,27,20,30,949,109,1020,42.1,4.800000000000001,5.0600000000000005,16.37
2023,6,27,21,30,927,110,930,42.2,4.9,5.13,27.86
2023,6,27,22,30,897,101,786,41.800000000000004,4.9,5.39,40.24
2023,6,27,23,30,849,89,603,40.900000000000006,4.7,5.8100000000000005,52.730000000000004
2023,6,28,0,30,759,74,394,39.300000000000004,4.2,6.44,65.07000000000001
2023,6,28,1,30,578,53,182,35.800000000000004,2.7,7.8100000000000005,77.06
2023,6,28,2,30,119,14,18,32,1.7000000000000002,9.77,88.31
2023,6,28,3,30,0,0,0,30.1,1.5,10.5,99.26
2023,6,28,4,30,0,0,0,28.900000000000002,1.4000000000000001,10.78,108.69
2023,6,28,5,30,0,0,0,28.400000000000002,1.3,10.8,116.31
2023,6,28,6,30,0,0,0,28.5,1,10.55,121.4
2023,6,28,7,30,0,0,0,28,0.9,10.75,123.26
2023,6,28,8,30,0,0,0,26.700000000000003,1.1,11.67,121.58
2023,6,28,9,30,0,0,0,25.3,1.3,13.01,116.64
2023,6,28,10,30,0,0,0,24.200000000000003,1.3,14.370000000000001,109.13
2023,6,28,11,30,0,0,0,23.6,1.3,15.540000000000001,99.78
2023,6,28,12,30,101,12,14,25.1,1.3,14.92,88.83
2023,6,28,13,30,563,51,171,28.6,2,12.870000000000001,77.66
2023,6,28,14,30,760,71,384,31.900000000000002,2.8000000000000003,13.07,65.69
2023,6,28,15,30,860,83,596,34.7,3.4000000000000004,12.3,53.370000000000005
2023,6,28,16,30,912,92,782,36.9,3.9000000000000004,10.18,40.88
2023,6,28,17,30,940,101,927,38.6,4.2,8.84,28.490000000000002
2023,6,28,18,30,950,110,1019,39.900000000000006,4.4,8.09,16.92
2023,6,28,19,30,954,112,1051,40.800000000000004,4.5,7.71,10.200000000000001
2023,6,28,20,30,947,112,1021,41.300000000000004,4.7,7.5,16.37
2023,6,28,21,30,927,110,930,41.300000000000004,4.7,7.43,27.84
2023,6,28,22,30,899,101,788,41,4.6000000000000005,7.37,40.21
2023,6,28,23,30,846,90,603,40.1,4.3,7.46,52.71
2023,6,29,0,30,751,76,393,38.7,3.7,7.66,65.05
2023,6,29,1,30,562,55,181,35.2,2.4000000000000004,8.700000000000001,77.04
2023,6,29,2,30,108,14,17,31.400000000000002,1.5,10.13,88.3
2023,6,29,3,30,0,0,0,29.5,1.5,10.01,99.26
2023,6,29,4,30,0,0,0,28.3,1.5,9.6,108.69
2023,6,29,5,30,0,0,0,27.200000000000003,1.4000000000000001,9.55,116.33
2023,6,29,6,30,0,0,0,26.6,1.3,9.57,121.43
2023,6,29,7,30,0,0,0,26.200000000000003,1.2000000000000002,9.6,123.31
2023,6,29,8,30,0,0,0,25.700000000000003,1,9.950000000000001,121.63
2023,6,29,9,30,0,0,0,25.1,0.9,10.65,116.7
2023,6,29,10,30,0,0,0,24.3,1,11.56,109.19
2023,6,29,11,30,0,0,0,23.6,1,12.68,99.84
2023,6,29,12,30,82,11,13,24.5,1.1,12.89,88.89
2023,6,29,13,30,539,54,169,27.5,1.6,11.950000000000001,77.72
2023,6,29,14,30,739,77,380,31.1,1.9000000000000001,9.77,65.76
2023,6,29,15,30,842,92,594,34,2.1,8.4,53.43
2023,6,29,16,30,898,102,780,36.1,2.4000000000000004,7.46,40.94
2023,6,29,17,30,933,109,928,37.800000000000004,2.6,6.74,28.560000000000002
2023,6,29,18,30,952,113,1023,39.1,2.7,6.16,16.990000000000002
2023,6,29,19,30,957,114,1056,40,2.7,5.74,10.26
2023,6,29,20,30,953,115,1029,40.7,2.7,5.46,16.37
2023,6,29,21,30,934,112,938,40.900000000000006,2.6,5.43,27.82
2023,6,29,22,30,901,105,793,40.6,2.5,5.61,40.19
2023,6,29,23,30,844,94,606,40.400000000000006,2.5,5.7700000000000005,52.69
2023,6,30,0,30,745,79,393,38.400000000000006,2,6.53,65.03
2023,6,30,1,30,551,56,180,35.5,1.3,7.95,77.03
2023,6,30,2,30,105,14,17,32.800000000000004,1.1,9.790000000000001,88.3
2023,6,30,3,30,0,0,0,31.8,1.1,10.18,99.26
2023,6,30,4,30,0,0,0,31.200000000000003,1,10.450000000000001,108.71000000000001
2023,6,30,5,30,0,0,0,30.8,0.9,10.57,116.36
2023,6,30,6,30,0,0,0,30.200000000000003,0.9,10.870000000000001,121.47
2023,6,30,7,30,0,0,0,29.3,0.7000000000000001,11.4,123.36
2023,6,30,8,30,0,0,0,28.3,0.5,12.16,121.7
2023,6,30,9,30,0,0,0,27.200000000000003,0.30000000000000004,13.17,116.77
2023,6,30,10,30,0,0,0,25.900000000000002,0.4,14.47,109.27
2023,6,30,11,30,0,0,0,24.8,0.7000000000000001,16.11,99.92
2023,6,30,12,30,78,12,13,25.5,0.9,16.39,88.95
2023,6,30,13,30,517,55,164,28.400000000000002,1.4000000000000001,14.71,77.79
2023,6,30,14,30,723,79,375,31.8,1.7000000000000002,11.94,65.83
2023,6,30,15,30,828,94,587,34.9,1.8,9.35,53.5
2023,6,30,16,30,890,105,777,37.6,2,7.72,41.01
2023,6,30,17,30,929,113,928,39.5,2.2,6.73,28.62
2023,6,30,18,30,951,114,1023,41,2.4000000000000004,6.03,17.06
2023,6,30,19,30,958,115,1058,42,2.5,5.5600000000000005,10.32
2023,6,30,20,30,954,113,1028,42.6,2.4000000000000004,5.25,16.37
2023,6,30,21,30,936,110,938,42.900000000000006,2.3000000000000003,5.05,27.810000000000002
2023,6,30,22,30,904,102,793,42.6,2.2,5.07,40.18
2023,6,30,23,30,846,92,605,41.900000000000006,2.2,5.22,52.67
2023,7,1,0,30,744,78,392,40.5,2,5.59,65.02
2023,7,1,1,30,550,55,178,37.2,1.5,6.79,77.03
2023,7,1,2,30,106,14,17,33.9,1.4000000000000001,8.040000000000001,88.3
2023,7,1,3,30,0,0,0,32.4,1.4000000000000001,8.24,99.27
2023,7,1,4,30,0,0,0,31.5,1.4000000000000001,8.47,108.73
2023,7,1,5,30,0,0,0,30.900000000000002,1.3,8.85,116.39
2023,7,1,6,30,0,0,0,30.8,1,9.200000000000001,121.52
2023,7,1,7,30,0,0,0,30.200000000000003,0.5,9.99,123.42
2023,7,1,8,30,0,0,0,28.8,0.6000000000000001,11.32,121.77
2023,7,1,9,30,0,0,0,27.400000000000002,0.8,13.18,116.85000000000001
2023,7,1,10,30,0,0,0,26.400000000000002,0.9,15.75,109.35000000000001
2023,7,1,11,30,0,0,0,25.6,1.1,18.31,99.99000000000001
2023,7,1,12,30,69,10,11,26.8,1.4000000000000001,18.45,89.02
2023,7,1,13,30,514,52,160,30,1.9000000000000001,16.23,77.87
2023,7,1,14,30,716,76,368,33.6,1.8,12.93,65.9
2023,7,1,15,30,820,90,577,37,1.5,9.74,53.56
2023,7,1,16,30,880,101,764,39.7,1.5,8.49,41.08
2023,7,1,17,30,912,109,909,41.800000000000004,2.1,8,28.69
2023,7,1,18,30,928,115,1002,43.300000000000004,2.9000000000000004,7.68,17.14
2023,7,1,19,30,934,117,1036,44.1,3.5,7.49,10.39
2023,7,1,20,30,928,117,1007,44.6,3.9000000000000004,7.38,16.39
2023,7,1,21,30,910,112,917,44.800000000000004,4.1000000000000005,7.3100000000000005,27.810000000000002
2023,7,1,22,30,877,105,775,44.400000000000006,4.1000000000000005,7.34,40.17
2023,7,1,23,30,821,95,593,43.7,3.9000000000000004,7.390000000000001,52.660000000000004
2023,7,2,0,30,722,79,384,42.2,3.3000000000000003,7.71,65.01
2023,7,2,1,30,529,56,175,38.7,2.2,9.05,77.02
2023,7,2,2,30,99,13,16,35.2,1.6,11,88.31
2023,7,2,3,30,0,0,0,33.5,1.6,12.030000000000001,99.28
2023,7,2,4,30,0,0,0,32.4,1.6,12.94,108.75
2023,7,2,5,30,0,0,0,31.400000000000002,1.5,14.01,116.43
2023,7,2,6,30,0,0,0,30.8,1.4000000000000001,14.75,121.58
2023,7,2,7,30,0,0,0,30.6,1.1,15,123.49000000000001
2023,7,2,8,30,0,0,0,30.5,0.6000000000000001,15.030000000000001,121.85000000000001
2023,7,2,9,30,0,0,0,29.8,0.4,15.41,116.93
2023,7,2,10,30,0,0,0,28.700000000000003,0.6000000000000001,15.9,109.43
2023,7,2,11,30,0,0,0,27.900000000000002,0.8,16.25,100.07000000000001
2023,7,2,12,30,60,9,10,28.8,1,15.23,89.09
2023,7,2,13,30,492,54,157,31.8,1.4000000000000001,12.86,77.94
2023,7,2,14,30,701,80,365,35.1,1.8,10.55,65.97
2023,7,2,15,30,807,96,574,38.2,2.1,9.290000000000001,53.64
2023,7,2,16,30,869,106,760,40.800000000000004,2.6,8.620000000000001,41.15
2023,7,2,17,30,911,109,908,42.6,3.2,7.98,28.77
2023,7,2,18,30,938,109,1005,44,3.7,7.4,17.22
2023,7,2,19,30,946,109,1039,45.1,4.1000000000000005,6.94,10.46
2023,7,2,20,30,938,111,1011,45.6,4.5,6.73,16.4
2023,7,2,21,30,910,114,919,45.800000000000004,4.9,6.6000000000000005,27.8
2023,7,2,22,30,872,109,775,45.400000000000006,5.1000000000000005,6.65,40.160000000000004
2023,7,2,23,30,804,100,588,44.5,5.1000000000000005,6.83,52.65
2023,7,3,0,30,687,88,378,43,4.5,7.28,65.01
2023,7,3,1,30,473,63,169,39.7,3.1,8.67,77.03
2023,7,3,2,30,69,13,15,36.2,2.1,10.71,88.32000000000001
2023,7,3,3,30,0,0,0,34.6,2.2,12,99.3
2023,7,3,4,30,0,0,0,33.5,2.3000000000000003,13.33,108.79
2023,7,3,5,30,0,0,0,32.300000000000004,2.1,15.17,116.48
2023,7,3,6,30,0,0,0,31,1.6,16.95,121.64
2023,7,3,7,30,0,0,0,30.3,1.2000000000000002,17.82,123.57000000000001
2023,7,3,8,30,0,0,0,30.1,0.7000000000000001,17.94,121.94
2023,7,3,9,30,0,0,0,29.6,0.5,18.21,117.02
2023,7,3,10,30,0,0,0,28.5,0.7000000000000001,19.22,109.51
2023,7,3,11,30,0,0,0,27.400000000000002,1,20.5,100.16
2023,7,3,12,30,47,9,10,28.400000000000002,1.5,19.68,89.16
2023,7,3,13,30,453,58,152,31.400000000000002,2.2,17.07,78.02
2023,7,3,14,30,668,86,357,34.7,2.7,14.38,66.04
2023,7,3,15,30,780,102,564,37.800000000000004,3,12.01,53.71
